1000
871 1 1.000000e+00 0.000000e+00 0.000000e+00
871 2 1.074682e+00 9.514688e-01 -6.794583e-02
871 3 3.482396e-02 1.076186e+00 0.000000e+00
871 4 5.086189e-02 -6.261214e-02 9.399061e-01
871 5 1.031509e+00 -8.977733e-02 1.099536e+00
871 6 1.064749e+00 9.518858e-01 1.019289e+00
871 7 -9.494964e-03 1.089122e+00 1.037920e+00
872 0 0.000000e+00 0.000000e+00 0.000000e+00
872 1 1.000000e+00 0.000000e+00 0.000000e+00
872 2 9.158009e-01 9.767739e-01 2.823067e-02
872 3 -2.894472e-02 9.783377e-01 0.000000e+00
872 4 -3.431975e-02 -5.185584e-02 1.087914e+00
872 5 1.009844e+00 4.523672e-02 9.767233e-01
872 6 9.724793e-01 9.248851e-01 1.097205e+00
872 7 3.400928e-02 1.044611e+00 9.124790e-01
873 0 0.000000e+00 0.000000e+00 0.000000e+00
873 1 1.000000e+00 0.000000e+00 0.000000e+00
873 2 1.006014e+00 1.012173e+00 9.914845e-02
873 3 6.330175e-02 9.275883e-01 0.000000e+00
873 4 -6.589700e-02 -9.501925e-02 1.033829e+00
873 5 9.944245e-01 7.083341e-02 1.034566e+00
873 6 1.074586e+00 1.070257e+00 9.197830e-01
873 7 -3.365367e-04 9.730009e-01 9.623544e-01
874 0 0.000000e+00 0.000000e+00 0.000000e+00
874 1 1.000000e+00 0.000000e+00 0.000000e+00
874 2 1.023331e+00 1.017976e+00 1.686100e-02
874 3 6.742026e-02 9.302887e-01 0.000000e+00
874 4 -2.394292e-02 -4.479889e-02 1.055793e+00
874 5 9.733583e-01 4.340761e-03 9.332793e-01
874 6 9.599171e-01 1.068797e+00 1.003106e+00
874 7 4.802322e-02 1.057917e+00 9.754087e-01
875 0 0.000000e+00 0.000000e+00 0.000000e+00
875 1 1.000000e+00 0.000000e+00 0.000000e+00
875 2 1.007070e+00 1.020963e+00 -5.991236e-02
875 3 4.553196e-02 9.584731e-01 0.000000e+00
875 4 3.060505e-02 -8.800792e-03 9.702535e-01
875 5 9.077592e-01 1.913821e-02 1.059587e+00
875 6 1.032791e+00 9.308484e-01 9.386638e-01
875 7 7.533174e-02 9.269896e-01 1.014353e+00
876 0 0.000000e+00 0.000000e+00 0.000000e+00
876 1 1.000000e+00 0.000000e+00 0.000000e+00
876 2 9.855901e-01 1.030645e+00 -6.853717e-03
876 3 1.100390e-02 9.475520e-01 0.000000e+00
876 4 3.522910e-02 4.019646e-02 9.491235e-01
876 5 9.266203e-01 6.956661e-02 1.050114e+00
876 6 1.090958e+00 1.071603e+00 9.517807e-01
876 7 5.964181e-02 1.053853e+00 9.992824e-01
877 0 0.000000e+00 0.000000e+00 0.000000e+00
877 1 1.000000e+00 0.000000e+00 0.000000e+00
877 2 9.230237e-01 9.401285e-01 -8.069890e-03
877 3 3.486633e-02 9.337275e-01 0.000000e+00
877 4 -5.990077e-02 4.619592e-02 9.483111e-01
877 5 1.020670e+00 1.752600e-02 1.067385e+00
877 6 1.066405e+00 1.082567e+00 1.093691e+00
877 7 -2.334741e-02 1.064558e+00 1.029744e+00
878 0 0.000000e+00 0.000000e+00 0.000000e+00
878 1 1.000000e+00 0.000000e+00 0.000000e+00
878 2 9.854191e-01 1.031125e+00 5.713166e-02
878 3 -3.466015e-02 9.259611e-01 0.000000e+00
878 4 -2.319118e-02 9.973847e-02 1.060628e+00
878 5 9.618568e-01 -9.482727e-02 1.009823e+00
878 6 1.012913e+00 9.090032e-01 1.054010e+00
878 7 3.795837e-02 9.815077e-01 9.518520e-01
879 0 0.000000e+00 0.000000e+00 0.000000e+00
879 1 1.000000e+00 0.000000e+00 0.000000e+00
879 2 1.060954e+00 9.046074e-01 -1.132574e-02
879 3 -8.777615e-02 1.061917e+00 0.000000e+00
879 4 3.637863e-02 5.299003e-02 1.021334e+00
879 5 9.746085e-01 -6.382540e-02 1.041670e+00
879 6 1.013832e+00 9.123017e-01 1.075627e+00
879 7 -7.972422e-02 1.072786e+00 1.087491e+00
880 0 0.000000e+00 0.000000e+00 0.000000e+00
880 1 1.000000e+00 0.000000e+00 0.000000e+00
880 2 9.471097e-01 9.884801e-01 -4.223220e-02
880 3 6.330529e-02 1.088860e+00 0.000000e+00
880 4 9.061554e-02 -3.377476e-02 1.033589e+00
880 5 9.041713e-01 5.534294e-03 1.064920e+00
880 6 9.026529e-01 9.256699e-01 9.299016e-01
880 7 4.322199e-02 9.654724e-01 9.113319e-01
881 0 0.000000e+00 0.000000e+00 0.000000e+00
881 1 1.000000e+00 0.000000e+00 0.000000e+00
881 2 9.274056e-01 1.055068e+00 -3.832695e-02
881 3 -7.350157e-02 1.002614e+00 0.000000e+00
881 4 8.025961e-02 -4.062413e-02 9.854523e-01
881 5 1.006858e+00 -5.557573e-02 9.892512e-01
881 6 9.254155e-01 1.046707e+00 1.066478e+00
881 7 -4.831573e-02 9.592765e-01 1.098010e+00
882 0 0.000000e+00 0.000000e+00 0.000000e+00
882 1 1.000000e+00 0.000000e+00 0.000000e+00
882 2 9.345924e-01 9.493635e-01 4.394566e-02
882 3 -7.008638e-02 9.568922e-01 0.000000e+00
882 4 -7.019439e-02 -2.028457e-02 1.019947e+00
882 5 9.357504e-01 -8.095763e-03 9.566851e-01
882 6 1.084435e+00 1.061739e+00 9.299657e-01
882 7 -9.685187e-02 9.229773e-01 9.603962e-01
883 0 0.000000e+00 0.000000e+00 0.000000e+00
883 1 1.000000e+00 0.000000e+00 0.000000e+00
883 2 1.027069e+00 1.089906e+00 -4.836505e-02
883 3 1.591010e-02 1.045466e+00 0.000000e+00
883 4 -1.907425e-02 4.019153e-02 9.013990e-01
883 5 1.081923e+00 4.338824e-02 1.086987e+00
883 6 9.545958e-01 9.145356e-01 1.087594e+00
883 7 -2.724622e-02 1.068673e+00 9.726589e-01
884 0 0.000000e+00 0.000000e+00 0.000000e+00
884 1 1.000000e+00 0.000000e+00 0.000000e+00
884 2 9.733116e-01 1.039920e+00 3.283848e-02
884 3 -3.478628e-02 1.085292e+00 0.000000e+00
884 4 -8.934688e-02 2.623308e-02 9.954757e-01
884 5 9.356326e-01 1.628915e-02 1.029966e+00
884 6 9.525086e-01 1.086216e+00 9.715481e-01
884 7 3.861484e-02 1.036199e+00 1.061356e+00
885 0 0.000000e+00 0.000000e+00 0.000000e+00
885 1 1.000000e+00 0.000000e+00 0.000000e+00
885 2 1.017255e+00 1.077656e+00 -2.862552e-02
885 3 8.783845e-02 9.305918e-01 0.000000e+00
885 4 4.666137e-03 -1.251188e-02 1.016102e+00
885 5 1.096786e+00 7.870251e-02 1.029306e+00
885 6 1.013843e+00 9.708316e-01 1.026504e+00
885 7 8.217031e-02 1.015302e+00 9.780682e-01
886 0 0.000000e+00 0.000000e+00 0.000000e+00
886 1 1.000000e+00 0.000000e+00 0.000000e+00
886 2 1.005375e+00 1.047100e+00 -5.114977e-02
886 3 4.063292e-02 1.011020e+00 0.000000e+00
886 4 3.483433e-02 4.610078e-02 9.910721e-01
886 5 1.013732e+00 -3.884308e-04 9.548429e-01
886 6 1.010703e+00 9.720002e-01 1.052465e+00
886 7 -7.644647e-02 1.024805e+00 1.028925e+00
887 0 0.000000e+00 0.000000e+00 0.000000e+00
887 1 1.000000e+00 0.000000e+00 0.000000e+00
887 2 1.084307e+00 1.067836e+00 -3.936021e-02
887 3 1.396237e-02 1.048128e+00 0.000000e+00
887 4 -9.353581e-02 -4.327735e-03 1.074557e+00
887 5 1.008826e+00 -4.107384e-03 9.627290e-01
887 6 1.098526e+00 1.080362e+00 9.505354e-01
887 7 6.094079e-02 9.025157e-01 1.082614e+00
888 0 0.000000e+00 0.000000e+00 0.000000e+00
888 1 1.000000e+00 0.000000e+00 0.000000e+00
888 2 1.036461e+00 9.293988e-01 -1.375242e-02
888 3 -3.436447e-02 1.060406e+00 0.000000e+00
888 4 6.088073e-02 -6.014755e-02 9.023084e-01
888 5 1.063379e+00 3.708963e-02 1.009054e+00
888 6 9.901176e-01 1.074849e+00 1.070950e+00
888 7 -4.733107e-02 1.075042e+00 1.036221e+00
889 0 0.000000e+00 0.000000e+00 0.000000e+00
889 1 1.000000e+00 0.000000e+00 0.000000e+00
889 2 1.079965e+00 9.777931e-01 8.018368e-02
889 3 -7.893369e-02 9.151439e-01 0.000000e+00
889 4 -4.182435e-02 -9.763994e-02 9.356672e-01
889 5 1.053288e+00 5.038073e-03 1.026533e+00
889 6 1.082952e+00 1.009832e+00 9.045120e-01
889 7 2.911736e-02 1.083941e+00 1.005967e+00
890 0 0.000000e+00 0.000000e+00 0.000000e+00
890 1 1.000000e+00 0.000000e+00 0.000000e+00
890 2 9.019314e-01 9.873119e-01 -3.695989e-02
890 3 -1.781390e-02 9.770392e-01 0.000000e+00
890 4 -6.728652e-02 -7.948797e-02 1.064551e+00
890 5 1.047623e+00 2.931217e-02 9.687035e-01
890 6 9.888220e-01 1.050256e+00 1.019017e+00
890 7 8.649112e-02 9.793774e-01 1.079665e+00
891 0 0.000000e+00 0.000000e+00 0.000000e+00
891 1 1.000000e+00 0.000000e+00 0.000000e+00
891 2 1.014996e+00 1.089234e+00 2.773389e-02
891 3 -4.289517e-02 9.080255e-01 0.000000e+00
891 4 5.875701e-02 -5.195071e-02 1.046364e+00
891 5 1.030361e+00 1.347238e-02 1.071304e+00
891 6 9.248241e-01 9.946473e-01 9.819129e-01
891 7 -4.716499e-02 9.164970e-01 1.072419e+00
892 0 0.000000e+00 0.000000e+00 0.000000e+00
892 1 1.000000e+00 0.000000e+00 0.000000e+00
892 2 1.057150e+00 9.804511e-01 -4.709059e-02
892 3 -4.353615e-02 1.093573e+00 0.000000e+00
892 4 -8.048034e-02 -2.808029e-02 1.097858e+00
892 5 9.711687e-01 -3.588909e-02 1.019481e+00
892 6 1.029635e+00 1.011286e+00 9.370524e-01
892 7 -5.519219e-02 1.075950e+00 1.045778e+00
893 0 0.000000e+00 0.000000e+00 0.000000e+00
893 1 1.000000e+00 0.000000e+00 0.000000e+00
893 2 9.065220e-01 9.876263e-01 4.026083e-02
893 3 9.661492e-02 9.711368e-01 0.000000e+00
893 4 -3.060511e-02 4.148482e-02 1.070198e+00
893 5 1.083259e+00 -3.698106e-02 1.065336e+00
893 6 1.051697e+00 9.374445e-01 9.673955e-01
893 7 6.178109e-02 1.074792e+00 9.838871e-01
894 0 0.000000e+00 0.000000e+00 0.000000e+00
894 1 1.000000e+00 0.000000e+00 0.000000e+00
894 2 1.062164e+00 9.335547e-01 1.163616e-02
894 3 -2.204434e-02 1.084583e+00 0.000000e+00
894 4 -2.103209e-02 -8.114839e-02 9.948837e-01
894 5 1.050352e+00 1.894591e-02 9.600890e-01
894 6 1.029433e+00 1.078248e+00 1.098330e+00
894 7 -2.149632e-02 9.913066e-01 9.019592e-01
895 0 0.000000e+00 0.000000e+00 0.000000e+00
895 1 1.000000e+00 0.000000e+00 0.000000e+00
895 2 9.827661e-01 1.050442e+00 -6.783821e-02
895 3 5.702523e-02 9.367962e-01 0.000000e+00
895 4 -5.770637e-02 5.357907e-02 1.009097e+00
895 5 1.094284e+00 1.020803e-02 9.166754e-01
895 6 9.857287e-01 9.264863e-01 1.077519e+00
895 7 9.334387e-02 9.719254e-01 1.011430e+00
896 0 0.000000e+00 0.000000e+00 0.000000e+00
896 1 1.000000e+00 0.000000e+00 0.000000e+00
896 2 1.003512e+00 9.775951e-01 2.582477e-02
896 3 -8.403337e-02 1.086066e+00 0.000000e+00
896 4 -1.319905e-02 -5.545628e-02 1.047147e+00
896 5 1.084490e+00 -2.133543e-02 9.005147e-01
896 6 1.082739e+00 1.057356e+00 9.264499e-01
896 7 -7.886987e-02 9.654665e-01 1.037005e+00
897 0 0.000000e+00 0.000000e+00 0.000000e+00
897 1 1.000000e+00 0.000000e+00 0.000000e+00
897 2 1.097991e+00 1.019206e+00 -4.446747e-02
897 3 -5.634810e-02 9.017912e-01 0.000000e+00
897 4 -3.021952e-02 -7.009890e-02 9.652047e-01
897 5 9.850118e-01 -5.685156e-02 9.081224e-01
897 6 1.046768e+00 9.997941e-01 1.020677e+00
897 7 8.612132e-02 9.592157e-01 1.050413e+00
898 0 0.000000e+00 0.000000e+00 0.000000e+00
898 1 1.000000e+00 0.000000e+00 0.000000e+00
898 2 9.862144e-01 9.532509e-01 -8.309059e-03
898 3 -3.637520e-03 1.076448e+00 0.000000e+00
898 4 7.725212e-03 6.655628e-03 1.071798e+00
898 5 9.378407e-01 8.733252e-02 1.040113e+00
898 6 1.090701e+00 1.097880e+00 1.095152e+00
898 7 -8.685133e-02 1.048065e+00 1.046128e+00
899 0 0.000000e+00 0.000000e+00 0.000000e+00
899 1 1.000000e+00 0.000000e+00 0.000000e+00
899 2 9.507972e-01 1.061761e+00 -5.494415e-02
899 3 -2.986097e-02 1.001847e+00 0.000000e+00
899 4 2.438559e-02 -9.286569e-02 1.044235e+00
899 5 1.011720e+00 -9.303408e-02 9.638714e-01
899 6 1.079909e+00 1.045983e+00 1.091940e+00
899 7 5.553050e-02 9.687506e-01 9.926027e-01
900 0 0.000000e+00 0.000000e+00 0.000000e+00
900 1 1.000000e+00 0.000000e+00 0.000000e+00
900 2 1.088028e+00 9.185733e-01 -6.720157e-02
900 3 7.375524e-02 9.008286e-01 0.000000e+00
900 4 -4.159341e-02 -9.142445e-02 9.447522e-01
900 5 9.749249e-01 5.915577e-02 9.772011e-01
900 6 1.011943e+00 9.815120e-01 1.092997e+00
900 7 1.487004e-02 9.116231e-01 1.058495e+00
901 0 0.000000e+00 0.000000e+00 0.000000e+00
901 1 1.000000e+00 0.000000e+00 0.000000e+00
901 2 1.045604e+00 1.084203e+00 -9.469580e-02
901 3 -6.513296e-02 1.013317e+00 0.000000e+00
901 4 -1.462536e-02 -3.228037e-02 9.490000e-01
901 5 1.043692e+00 7.132133e-02 1.018037e+00
901 6 1.018945e+00 9.488630e-01 1.089761e+00
901 7 -2.061178e-02 1.095514e+00 9.903713e-01
902 0 0.000000e+00 0.000000e+00 0.000000e+00
902 1 1.000000e+00 0.000000e+00 0.000000e+00
902 2 9.374000e-01 1.085318e+00 -4.392929e-02
902 3 1.624503e-02 9.416984e-01 0.000000e+00
902 4 4.206531e-02 3.728423e-02 1.089537e+00
902 5 1.043969e+00 6.173130e-02 1.089083e+00
902 6 9.125190e-01 9.877946e-01 1.095077e+00
902 7 -5.709591e-02 9.370389e-01 1.089974e+00
903 0 0.000000e+00 0.000000e+00 0.000000e+00
903 1 1.000000e+00 0.000000e+00 0.000000e+00
903 2 9.208120e-01 9.290669e-01 3.215616e-02
903 3 2.261052e-02 9.621602e-01 0.000000e+00
903 4 3.820719e-02 -2.753202e-02 9.134932e-01
903 5 9.484883e-01 1.945991e-02 9.435083e-01
903 6 1.024258e+00 1.026719e+00 9.558315e-01
903 7 6.110476e-02 9.833437e-01 1.078605e+00
904 0 0.000000e+00 0.000000e+00 0.000000e+00
904 1 1.000000e+00 0.000000e+00 0.000000e+00
904 2 1.038420e+00 9.218298e-01 -4.104913e-02
904 3 -2.575578e-02 9.435354e-01 0.000000e+00
904 4 4.005703e-02 -5.710630e-02 9.779365e-01
904 5 9.926548e-01 2.001734e-02 9.184574e-01
904 6 9.775133e-01 9.274769e-01 1.025865e+00
904 7 4.682753e-02 1.031882e+00 1.044954e+00
905 0 0.000000e+00 0.000000e+00 0.000000e+00
905 1 1.000000e+00 0.000000e+00 0.000000e+00
905 2 9.840427e-01 9.929899e-01 4.291626e-02
905 3 7.279788e-02 1.020952e+00 0.000000e+00
905 4 1.653939e-02 4.688926e-03 1.011745e+00
905 5 1.086629e+00 -3.987777e-02 1.008976e+00
905 6 9.407349e-01 9.686385e-01 1.004109e+00
905 7 -8.975963e-02 1.039876e+00 9.869445e-01
906 0 0.000000e+00 0.000000e+00 0.000000e+00
906 1 1.000000e+00 0.000000e+00 0.000000e+00
906 2 9.933525e-01 1.045382e+00 -1.334732e-02
906 3 5.796907e-02 1.073839e+00 0.000000e+00
906 4 1.896917e-02 -7.728427e-02 1.022574e+00
906 5 1.024252e+00 5.216851e-02 9.013191e-01
906 6 1.086410e+00 9.417997e-01 9.428447e-01
906 7 -9.172615e-02 9.793501e-01 1.042207e+00
907 0 0.000000e+00 0.000000e+00 0.000000e+00
907 1 1.000000e+00 0.000000e+00 0.000000e+00
907 2 9.569526e-01 9.118963e-01 -2.741959e-02
907 3 6.755486e-02 9.777377e-01 0.000000e+00
907 4 -5.171156e-02 -4.908849e-02 1.084771e+00
907 5 1.043105e+00 9.369253e-02 9.752741e-01
907 6 1.092039e+00 9.623889e-01 1.017944e+00
907 7 -4.956162e-02 9.343860e-01 1.029686e+00
908 0 0.000000e+00 0.000000e+00 0.000000e+00
908 1 1.000000e+00 0.000000e+00 0.000000e+00
908 2 9.794824e-01 9.524109e-01 1.207596e-02
908 3 3.914530e-02 1.028530e+00 0.000000e+00
908 4 5.781646e-02 -9.832321e-02 9.777523e-01
908 5 1.085798e+00 8.502445e-02 9.183334e-01
908 6 1.008510e+00 1.008294e+00 1.056592e+00
908 7 -8.261369e-02 1.060806e+00 1.082128e+00
909 0 0.000000e+00 0.000000e+00 0.000000e+00
909 1 1.000000e+00 0.000000e+00 0.000000e+00
909 2 9.169367e-01 1.046516e+00 -8.189282e-02
909 3 7.887166e-02 9.341783e-01 0.000000e+00
909 4 2.515321e-02 -2.973635e-02 1.072064e+00
909 5 1.052876e+00 -7.497646e-02 1.010193e+00
909 6 9.615355e-01 9.771957e-01 9.938393e-01
909 7 -7.288442e-02 1.069040e+00 1.067364e+00
910 0 0.000000e+00 0.000000e+00 0.000000e+00
910 1 1.000000e+00 0.000000e+00 0.000000e+00
910 2 1.026101e+00 9.482687e-01 -9.718470e-02
910 3 6.372111e-02 1.084858e+00 0.000000e+00
910 4 -9.823687e-03 -5.841095e-02 9.984176e-01
910 5 9.265653e-01 -3.051334e-02 1.094785e+00
910 6 9.444608e-01 9.791374e-01 1.032014e+00
910 7 -6.169210e-02 1.014266e+00 9.659892e-01
911 0 0.000000e+00 0.000000e+00 0.000000e+00
911 1 1.000000e+00 0.000000e+00 0.000000e+00
911 2 1.023723e+00 9.106252e-01 -3.923557e-02
911 3 3.741552e-02 1.068459e+00 0.000000e+00
911 4 -1.330643e-02 -1.715105e-02 9.356686e-01
911 5 9.730173e-01 -2.906501e-02 9.126169e-01
911 6 9.722387e-01 9.997074e-01 1.025769e+00
911 7 1.382910e-02 1.014251e+00 1.060062e+00
912 0 0.000000e+00 0.000000e+00 0.000000e+00
912 1 1.000000e+00 0.000000e+00 0.000000e+00
912 2 9.542976e-01 9.140493e-01 4.606094e-02
912 3 9.421815e-03 1.080449e+00 0.000000e+00
912 4 7.747650e-02 -6.215615e-02 9.640977e-01
912 5 9.061065e-01 5.180739e-02 1.015428e+00
912 6 9.169179e-01 1.091036e+00 1.005704e+00
912 7 9.599419e-02 9.922270e-01 1.009721e+00
913 0 0.000000e+00 0.000000e+00 0.000000e+00
913 1 1.000000e+00 0.000000e+00 0.000000e+00
913 2 9.942231e-01 1.026799e+00 4.147354e-02
913 3 -1.346326e-02 9.301762e-01 0.000000e+00
913 4 -1.591414e-02 -1.904118e-02 1.014998e+00
913 5 9.298337e-01 1.453708e-02 1.089239e+00
913 6 9.491139e-01 1.014732e+00 1.024851e+00
913 7 7.145708e-03 1.083792e+00 1.098406e+00
914 0 0.000000e+00 0.000000e+00 0.000000e+00
914 1 1.000000e+00 0.000000e+00 0.000000e+00
914 2 1.022066e+00 1.040168e+00 3.498834e-02
914 3 -5.655298e-02 1.003770e+00 0.000000e+00
914 4 3.467507e-02 -9.972777e-02 9.716455e-01
914 5 9.761746e-01 -8.908139e-04 1.064697e+00
914 6 1.029713e+00 1.038647e+00 1.089608e+00
914 7 3.413488e-02 9.627407e-01 1.031008e+00
915 0 0.000000e+00 0.000000e+00 0.000000e+00
915 1 1.000000e+00 0.000000e+00 0.000000e+00
915 2 1.013463e+00 1.080820e+00 -8.095495e-02
915 3 -6.716828e-02 9.350202e-01 0.000000e+00
915 4 -5.590427e-02 5.775461e-02 1.054776e+00
915 5 9.423561e-01 6.007222e-03 1.045463e+00
915 6 1.073180e+00 9.195723e-01 9.159605e-01
915 7 -6.656608e-02 9.320544e-01 9.275386e-01
916 0 0.000000e+00 0.000000e+00 0.000000e+00
916 1 1.000000e+00 0.000000e+00 0.000000e+00
916 2 9.361319e-01 1.046012e+00 -4.300132e-02
916 3 -1.673776e-02 9.608274e-01 0.000000e+00
916 4 8.641795e-02 9.509970e-02 9.948183e-01
916 5 9.476104e-01 -6.495573e-02 1.007846e+00
916 6 1.093575e+00 1.087611e+00 9.107955e-01
916 7 4.448927e-02 1.096055e+00 9.231151e-01
917 0 0.000000e+00 0.000000e+00 0.000000e+00
917 1 1.000000e+00 0.000000e+00 0.000000e+00
917 2 1.082970e+00 9.404754e-01 1.039340e-02
917 3 4.630223e-02 9.271282e-01 0.000000e+00
917 4 1.036868e-02 -9.365616e-02 9.782293e-01
917 5 9.647047e-01 8.559976e-02 9.397076e-01
917 6 9.799876e-01 9.105764e-01 9.464405e-01
917 7 -2.627294e-02 9.868486e-01 9.490271e-01
918 0 0.000000e+00 0.000000e+00 0.000000e+00
918 1 1.000000e+00 0.000000e+00 0.000000e+00
918 2 1.016414e+00 1.051793e+00 5.806878e-02
918 3 -7.845435e-03 1.017415e+00 0.000000e+00
918 4 7.421351e-02 -6.988266e-02 9.480089e-01
918 5 9.975538e-01 3.880303e-02 9.557595e-01
918 6 1.020804e+00 9.372025e-01 9.262167e-01
918 7 -5.926189e-02 9.246148e-01 9.339275e-01
919 0 0.000000e+00 0.000000e+00 0.000000e+00
919 1 1.000000e+00 0.000000e+00 0.000000e+00
919 2 9.663741e-01 9.746298e-01 -6.004107e-02
919 3 -2.611899e-02 1.072797e+00 0.000000e+00
919 4 -9.281577e-02 9.627675e-02 1.019712e+00
919 5 1.072519e+00 3.547021e-02 9.386062e-01
919 6 9.428034e-01 1.084611e+00 9.741075e-01
919 7 -7.076304e-02 9.045784e-01 9.753938e-01
920 0 0.000000e+00 0.000000e+00 0.000000e+00
920 1 1.000000e+00 0.000000e+00 0.000000e+00
920 2 9.364201e-01 1.060365e+00 -5.271369e-02
920 3 5.901458e-02 1.078688e+00 0.000000e+00
920 4 1.263937e-02 -1.846874e-02 9.642938e-01
920 5 1.018107e+00 -1.227079e-02 1.019696e+00
920 6 1.075565e+00 1.023532e+00 9.304759e-01
920 7 -6.258728e-02 1.026440e+00 9.443403e-01
921 0 0.000000e+00 0.000000e+00 0.000000e+00
921 1 1.000000e+00 0.000000e+00 0.000000e+00
921 2 1.016402e+00 1.074752e+00 4.800605e-02
921 3 -3.680035e-02 9.527526e-01 0.000000e+00
921 4 1.328993e-03 4.085025e-02 1.037925e+00
921 5 1.069712e+00 6.895049e-02 9.091680e-01
921 6 9.563188e-01 9.614555e-01 1.004459e+00
921 7 1.292825e-02 1.034310e+00 9.548541e-01
922 0 0.000000e+00 0.000000e+00 0.000000e+00
922 1 1.000000e+00 0.000000e+00 0.000000e+00
922 2 1.010930e+00 1.009078e+00 -7.420263e-02
922 3 2.980679e-02 1.071608e+00 0.000000e+00
922 4 -7.986697e-02 -7.230502e-02 1.083459e+00
922 5 9.768897e-01 -1.373951e-02 9.794677e-01
922 6 1.025234e+00 9.073694e-01 9.901931e-01
922 7 4.208834e-02 1.021216e+00 9.647665e-01
923 0 0.000000e+00 0.000000e+00 0.000000e+00
923 1 1.000000e+00 0.000000e+00 0.000000e+00
923 2 9.948757e-01 1.067091e+00 1.823880e-04
923 3 -6.959777e-02 1.008892e+00 0.000000e+00
923 4 7.231799e-02 6.179536e-02 9.709495e-01
923 5 9.411405e-01 9.644503e-02 9.304861e-01
923 6 9.087551e-01 9.136091e-01 9.431996e-01
923 7 5.261276e-02 9.025810e-01 9.160046e-01
924 0 0.000000e+00 0.000000e+00 0.000000e+00
924 1 1.000000e+00 0.000000e+00 0.000000e+00
924 2 1.099588e+00 1.058618e+00 1.491879e-02
924 3 4.065600e-02 1.045119e+00 0.000000e+00
924 4 -4.181979e-02 -8.554210e-02 9.635527e-01
924 5 1.002986e+00 -6.923926e-03 9.300440e-01
924 6 9.569984e-01 9.192420e-01 1.052392e+00
924 7 2.545672e-02 9.858837e-01 9.485071e-01
925 0 0.000000e+00 0.000000e+00 0.000000e+00
925 1 1.000000e+00 0.000000e+00 0.000000e+00
925 2 9.302864e-01 9.862075e-01 -2.968229e-02
925 3 6.125887e-03 1.068507e+00 0.000000e+00
925 4 -7.794081e-02 -9.936235e-02 9.012182e-01
925 5 9.073447e-01 -8.601815e-02 9.178786e-01
925 6 1.023234e+00 9.488054e-01 1.083421e+00
925 7 -5.276220e-02 1.046809e+00 1.092893e+00
926 0 0.000000e+00 0.000000e+00 0.000000e+00
926 1 1.000000e+00 0.000000e+00 0.000000e+00
926 2 9.705773e-01 9.693769e-01 7.473008e-02
926 3 1.679087e-02 9.423311e-01 0.000000e+00
926 4 -2.009338e-03 2.468448e-02 1.090147e+00
926 5 1.056889e+00 -7.888887e-02 1.010891e+00
926 6 9.285105e-01 9.700518e-01 1.014039e+00
926 7 -9.912029e-02 1.083596e+00 9.406829e-01
927 0 0.000000e+00 0.000000e+00 0.000000e+00
927 1 1.000000e+00 0.000000e+00 0.000000e+00
927 2 1.014152e+00 9.394576e-01 -5.786127e-02
927 3 4.517441e-02 1.073280e+00 0.000000e+00
927 4 -6.493508e-02 -4.092271e-02 9.217223e-01
927 5 1.035529e+00 3.212404e-02 1.070379e+00
927 6 9.532813e-01 9.419650e-01 9.110850e-01
927 7 2.749103e-02 9.125213e-01 9.725032e-01
928 0 0.000000e+00 0.000000e+00 0.000000e+00
928 1 1.000000e+00 0.000000e+00 0.000000e+00
928 2 1.092070e+00 9.763032e-01 6.834934e-02
928 3 6.825507e-02 1.064054e+00 0.000000e+00
928 4 7.955291e-03 -4.075277e-02 9.118068e-01
928 5 1.046686e+00 9.403139e-02 9.863272e-01
928 6 9.285494e-01 1.087507e+00 9.485652e-01
928 7 2.745428e-02 1.088971e+00 9.540223e-01
929 0 0.000000e+00 0.000000e+00 0.000000e+00
929 1 1.000000e+00 0.000000e+00 0.000000e+00
929 2 1.001520e+00 1.060314e+00 -8.770645e-03
929 3 5.372198e-02 9.561785e-01 0.000000e+00
929 4 -4.705776e-02 4.308257e-02 1.049246e+00
929 5 1.065553e+00 7.852691e-02 9.003270e-01
929 6 1.038011e+00 1.074677e+00 9.825803e-01
929 7 -4.027621e-02 9.346298e-01 9.046945e-01
930 0 0.000000e+00 0.000000e+00 0.000000e+00
930 1 1.000000e+00 0.000000e+00 0.000000e+00
930 2 9.510989e-01 9.888468e-01 7.522725e-02
930 3 -4.404515e-02 1.009533e+00 0.000000e+00
930 4 9.585030e-02 1.022851e-02 9.199441e-01
930 5 1.049436e+00 6.601325e-02 1.063636e+00
930 6 9.904945e-01 1.044965e+00 1.071689e+00
930 7 -9.350196e-02 1.006343e+00 9.788634e-01
931 0 0.000000e+00 0.000000e+00 0.000000e+00
931 1 1.000000e+00 0.000000e+00 0.000000e+00
931 2 1.051995e+00 1.062205e+00 -9.534862e-02
931 3 6.704777e-02 1.076884e+00 0.000000e+00
931 4 5.624367e-02 8.409737e-02 1.046888e+00
931 5 9.633866e-01 -1.335840e-02 1.031618e+00
931 6 9.311244e-01 9.821799e-01 1.089451e+00
931 7 -9.817560e-02 9.075357e-01 1.077725e+00
932 0 0.000000e+00 0.000000e+00 0.000000e+00
932 1 1.000000e+00 0.000000e+00 0.000000e+00
932 2 1.040719e+00 9.198368e-01 -8.296557e-03
932 3 -2.983344e-03 1.014940e+00 0.000000e+00
932 4 -5.994329e-02 -2.593486e-02 9.984046e-01
